StudyId,SubjectId,MonitorSerial,Sensor,Timestamp,TemperatureCelsius
1013,62593,CPW1C47210388,ADXL,1663088300,28.92405063
1013,62593,CPW1C47210388,MCU,1663088300,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088304,28.92405063
1013,62593,CPW1C47210388,MCU,1663088304,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088308,28.92405063
1013,62593,CPW1C47210388,MCU,1663088308,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088312,28.98734177
1013,62593,CPW1C47210388,MCU,1663088312,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088316,29.11392405
1013,62593,CPW1C47210388,MCU,1663088316,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088320,29.17721519
1013,62593,CPW1C47210388,MCU,1663088320,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088324,29.17721519
1013,62593,CPW1C47210388,MCU,1663088324,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088328,29.17721519
1013,62593,CPW1C47210388,MCU,1663088328,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088332,29.24050633
1013,62593,CPW1C47210388,MCU,1663088332,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088336,29.17721519
1013,62593,CPW1C47210388,MCU,1663088336,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088340,29.17721519
1013,62593,CPW1C47210388,MCU,1663088340,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088344,29.17721519
1013,62593,CPW1C47210388,MCU,1663088344,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088348,29.17721519
1013,62593,CPW1C47210388,MCU,1663088348,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088352,29.17721519
1013,62593,CPW1C47210388,MCU,1663088352,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088356,29.24050633
1013,62593,CPW1C47210388,MCU,1663088356,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088360,29.24050633
1013,62593,CPW1C47210388,MCU,1663088360,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088364,29.30379747
1013,62593,CPW1C47210388,MCU,1663088364,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088368,29.30379747
1013,62593,CPW1C47210388,MCU,1663088368,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088372,29.24050633
1013,62593,CPW1C47210388,MCU,1663088372,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088376,29.17721519
1013,62593,CPW1C47210388,MCU,1663088376,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088380,29.17721519
1013,62593,CPW1C47210388,MCU,1663088380,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088384,29.17721519
1013,62593,CPW1C47210388,MCU,1663088384,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088388,29.17721519
1013,62593,CPW1C47210388,MCU,1663088388,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088392,29.17721519
1013,62593,CPW1C47210388,MCU,1663088392,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088396,29.17721519
1013,62593,CPW1C47210388,MCU,1663088396,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088400,29.17721519
1013,62593,CPW1C47210388,MCU,1663088400,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088404,29.17721519
1013,62593,CPW1C47210388,MCU,1663088404,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088408,29.11392405
1013,62593,CPW1C47210388,MCU,1663088408,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088412,28.98734177
1013,62593,CPW1C47210388,MCU,1663088412,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088416,28.92405063
1013,62593,CPW1C47210388,MCU,1663088416,28.85714286
1013,62593,CPW1C47210388,ADXL,1663088420,28.98734177
1013,62593,CPW1C47210388,MCU,1663088420,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088424,28.92405063
1013,62593,CPW1C47210388,MCU,1663088424,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088428,28.92405063
1013,62593,CPW1C47210388,MCU,1663088428,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088432,28.79746835
1013,62593,CPW1C47210388,MCU,1663088432,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088436,28.92405063
1013,62593,CPW1C47210388,MCU,1663088436,28.57142857
1013,62593,CPW1C47210388,ADXL,1663088440,28.67088608
1013,62593,CPW1C47210388,MCU,1663088440,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088444,28.73417722
1013,62593,CPW1C47210388,MCU,1663088444,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088448,28.67088608
1013,62593,CPW1C47210388,MCU,1663088448,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088452,28.67088608
1013,62593,CPW1C47210388,MCU,1663088452,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088456,28.67088608
1013,62593,CPW1C47210388,MCU,1663088456,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088460,28.67088608
1013,62593,CPW1C47210388,MCU,1663088460,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088464,28.60759494
1013,62593,CPW1C47210388,MCU,1663088464,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088468,28.67088608
1013,62593,CPW1C47210388,MCU,1663088468,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088472,28.48101266
1013,62593,CPW1C47210388,MCU,1663088472,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088476,28.48101266
1013,62593,CPW1C47210388,MCU,1663088476,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088480,28.48101266
1013,62593,CPW1C47210388,MCU,1663088480,28
1013,62593,CPW1C47210388,ADXL,1663088484,28.48101266
1013,62593,CPW1C47210388,MCU,1663088484,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088488,28.48101266
1013,62593,CPW1C47210388,MCU,1663088488,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088492,28.41772152
1013,62593,CPW1C47210388,MCU,1663088492,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088496,28.41772152
1013,62593,CPW1C47210388,MCU,1663088496,28
1013,62593,CPW1C47210388,ADXL,1663088500,28.29113924
1013,62593,CPW1C47210388,MCU,1663088500,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088504,28.29113924
1013,62593,CPW1C47210388,MCU,1663088504,28
1013,62593,CPW1C47210388,ADXL,1663088508,28.29113924
1013,62593,CPW1C47210388,MCU,1663088508,28.28571429
1013,62593,CPW1C47210388,ADXL,1663088512,28.2278481
1013,62593,CPW1C47210388,MCU,1663088512,28
1013,62593,CPW1C47210388,ADXL,1663088516,28.2278481
1013,62593,CPW1C47210388,MCU,1663088516,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088520,28.2278481
1013,62593,CPW1C47210388,MCU,1663088520,28
1013,62593,CPW1C47210388,ADXL,1663088524,28.2278481
1013,62593,CPW1C47210388,MCU,1663088524,28
1013,62593,CPW1C47210388,ADXL,1663088528,28.2278481
1013,62593,CPW1C47210388,MCU,1663088528,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088532,28.16455696
1013,62593,CPW1C47210388,MCU,1663088532,28
1013,62593,CPW1C47210388,ADXL,1663088536,28.2278481
1013,62593,CPW1C47210388,MCU,1663088536,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088540,28.2278481
1013,62593,CPW1C47210388,MCU,1663088540,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088544,28.2278481
1013,62593,CPW1C47210388,MCU,1663088544,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088548,28.16455696
1013,62593,CPW1C47210388,MCU,1663088548,28
1013,62593,CPW1C47210388,ADXL,1663088552,28.2278481
1013,62593,CPW1C47210388,MCU,1663088552,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088556,28.16455696
1013,62593,CPW1C47210388,MCU,1663088556,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088560,28.10126582
1013,62593,CPW1C47210388,MCU,1663088560,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088564,28.2278481
1013,62593,CPW1C47210388,MCU,1663088564,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088568,28.16455696
1013,62593,CPW1C47210388,MCU,1663088568,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088572,28.16455696
1013,62593,CPW1C47210388,MCU,1663088572,28
1013,62593,CPW1C47210388,ADXL,1663088576,28.2278481
1013,62593,CPW1C47210388,MCU,1663088576,28
1013,62593,CPW1C47210388,ADXL,1663088580,28.16455696
1013,62593,CPW1C47210388,MCU,1663088580,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088584,28.16455696
1013,62593,CPW1C47210388,MCU,1663088584,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088588,28.10126582
1013,62593,CPW1C47210388,MCU,1663088588,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088592,28.10126582
1013,62593,CPW1C47210388,MCU,1663088592,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088596,28.10126582
1013,62593,CPW1C47210388,MCU,1663088596,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088600,27.97468354
1013,62593,CPW1C47210388,MCU,1663088600,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088604,28.10126582
1013,62593,CPW1C47210388,MCU,1663088604,28
1013,62593,CPW1C47210388,ADXL,1663088608,27.97468354
1013,62593,CPW1C47210388,MCU,1663088608,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088612,28.10126582
1013,62593,CPW1C47210388,MCU,1663088612,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088616,28.16455696
1013,62593,CPW1C47210388,MCU,1663088616,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088620,27.91139241
1013,62593,CPW1C47210388,MCU,1663088620,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088624,27.97468354
1013,62593,CPW1C47210388,MCU,1663088624,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088628,28.10126582
1013,62593,CPW1C47210388,MCU,1663088628,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088632,27.97468354
1013,62593,CPW1C47210388,MCU,1663088632,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088636,27.97468354
1013,62593,CPW1C47210388,MCU,1663088636,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088640,28.10126582
1013,62593,CPW1C47210388,MCU,1663088640,28
1013,62593,CPW1C47210388,ADXL,1663088644,28.16455696
1013,62593,CPW1C47210388,MCU,1663088644,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088648,27.97468354
1013,62593,CPW1C47210388,MCU,1663088648,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088652,27.97468354
1013,62593,CPW1C47210388,MCU,1663088652,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088656,27.91139241
1013,62593,CPW1C47210388,MCU,1663088656,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088660,27.97468354
1013,62593,CPW1C47210388,MCU,1663088660,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088664,28.10126582
1013,62593,CPW1C47210388,MCU,1663088664,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088668,27.97468354
1013,62593,CPW1C47210388,MCU,1663088668,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088672,28.10126582
1013,62593,CPW1C47210388,MCU,1663088672,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088676,28.10126582
1013,62593,CPW1C47210388,MCU,1663088676,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088680,28.16455696
1013,62593,CPW1C47210388,MCU,1663088680,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088684,28.2278481
1013,62593,CPW1C47210388,MCU,1663088684,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088688,28.10126582
1013,62593,CPW1C47210388,MCU,1663088688,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088692,28.10126582
1013,62593,CPW1C47210388,MCU,1663088692,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088696,28.10126582
1013,62593,CPW1C47210388,MCU,1663088696,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088700,28.16455696
1013,62593,CPW1C47210388,MCU,1663088700,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088704,28.10126582
1013,62593,CPW1C47210388,MCU,1663088704,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088708,28.16455696
1013,62593,CPW1C47210388,MCU,1663088708,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088712,28.10126582
1013,62593,CPW1C47210388,MCU,1663088712,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088716,27.91139241
1013,62593,CPW1C47210388,MCU,1663088716,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088720,28.10126582
1013,62593,CPW1C47210388,MCU,1663088720,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088724,28.16455696
1013,62593,CPW1C47210388,MCU,1663088724,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088728,28.16455696
1013,62593,CPW1C47210388,MCU,1663088728,27.42857143
1013,62593,CPW1C47210388,ADXL,1663088732,28.16455696
1013,62593,CPW1C47210388,MCU,1663088732,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088736,28.2278481
1013,62593,CPW1C47210388,MCU,1663088736,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088740,28.16455696
1013,62593,CPW1C47210388,MCU,1663088740,28
1013,62593,CPW1C47210388,ADXL,1663088744,28.2278481
1013,62593,CPW1C47210388,MCU,1663088744,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088748,28.16455696
1013,62593,CPW1C47210388,MCU,1663088748,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088752,28.2278481
1013,62593,CPW1C47210388,MCU,1663088752,28
1013,62593,CPW1C47210388,ADXL,1663088756,28.2278481
1013,62593,CPW1C47210388,MCU,1663088756,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088760,28.16455696
1013,62593,CPW1C47210388,MCU,1663088760,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088764,28.10126582
1013,62593,CPW1C47210388,MCU,1663088764,28
1013,62593,CPW1C47210388,ADXL,1663088768,28.16455696
1013,62593,CPW1C47210388,MCU,1663088768,28
1013,62593,CPW1C47210388,ADXL,1663088772,28.2278481
1013,62593,CPW1C47210388,MCU,1663088772,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088776,28.2278481
1013,62593,CPW1C47210388,MCU,1663088776,28
1013,62593,CPW1C47210388,ADXL,1663088780,28.2278481
1013,62593,CPW1C47210388,MCU,1663088780,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088784,28.2278481
1013,62593,CPW1C47210388,MCU,1663088784,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088788,28.16455696
1013,62593,CPW1C47210388,MCU,1663088788,28
1013,62593,CPW1C47210388,ADXL,1663088792,28.2278481
1013,62593,CPW1C47210388,MCU,1663088792,28
1013,62593,CPW1C47210388,ADXL,1663088796,28.2278481
1013,62593,CPW1C47210388,MCU,1663088796,28
1013,62593,CPW1C47210388,ADXL,1663088800,28.16455696
1013,62593,CPW1C47210388,MCU,1663088800,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088804,28.2278481
1013,62593,CPW1C47210388,MCU,1663088804,28
1013,62593,CPW1C47210388,ADXL,1663088808,28.2278481
1013,62593,CPW1C47210388,MCU,1663088808,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088812,28.2278481
1013,62593,CPW1C47210388,MCU,1663088812,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088816,28.2278481
1013,62593,CPW1C47210388,MCU,1663088816,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088820,28.16455696
1013,62593,CPW1C47210388,MCU,1663088820,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088824,28.10126582
1013,62593,CPW1C47210388,MCU,1663088824,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088828,28.2278481
1013,62593,CPW1C47210388,MCU,1663088828,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088832,28.16455696
1013,62593,CPW1C47210388,MCU,1663088832,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088836,28.16455696
1013,62593,CPW1C47210388,MCU,1663088836,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088840,28.16455696
1013,62593,CPW1C47210388,MCU,1663088840,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088844,28.16455696
1013,62593,CPW1C47210388,MCU,1663088844,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088848,28.2278481
1013,62593,CPW1C47210388,MCU,1663088848,28
1013,62593,CPW1C47210388,ADXL,1663088852,28.16455696
1013,62593,CPW1C47210388,MCU,1663088852,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088856,28.16455696
1013,62593,CPW1C47210388,MCU,1663088856,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088860,28.2278481
1013,62593,CPW1C47210388,MCU,1663088860,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088864,28.2278481
1013,62593,CPW1C47210388,MCU,1663088864,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088868,28.2278481
1013,62593,CPW1C47210388,MCU,1663088868,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088872,28.2278481
1013,62593,CPW1C47210388,MCU,1663088872,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088876,28.2278481
1013,62593,CPW1C47210388,MCU,1663088876,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088880,28.2278481
1013,62593,CPW1C47210388,MCU,1663088880,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088884,28.2278481
1013,62593,CPW1C47210388,MCU,1663088884,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088888,28.16455696
1013,62593,CPW1C47210388,MCU,1663088888,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088892,28.2278481
1013,62593,CPW1C47210388,MCU,1663088892,28
1013,62593,CPW1C47210388,ADXL,1663088896,28.2278481
1013,62593,CPW1C47210388,MCU,1663088896,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088900,28.2278481
1013,62593,CPW1C47210388,MCU,1663088900,28
1013,62593,CPW1C47210388,ADXL,1663088904,28.29113924
1013,62593,CPW1C47210388,MCU,1663088904,28
1013,62593,CPW1C47210388,ADXL,1663088908,28.29113924
1013,62593,CPW1C47210388,MCU,1663088908,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088912,28.2278481
1013,62593,CPW1C47210388,MCU,1663088912,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088916,28.29113924
1013,62593,CPW1C47210388,MCU,1663088916,28
1013,62593,CPW1C47210388,ADXL,1663088920,28.41772152
1013,62593,CPW1C47210388,MCU,1663088920,28
1013,62593,CPW1C47210388,ADXL,1663088924,28.29113924
1013,62593,CPW1C47210388,MCU,1663088924,28
1013,62593,CPW1C47210388,ADXL,1663088928,28.2278481
1013,62593,CPW1C47210388,MCU,1663088928,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088932,28.29113924
1013,62593,CPW1C47210388,MCU,1663088932,28
1013,62593,CPW1C47210388,ADXL,1663088936,28.2278481
1013,62593,CPW1C47210388,MCU,1663088936,28
1013,62593,CPW1C47210388,ADXL,1663088940,28.2278481
1013,62593,CPW1C47210388,MCU,1663088940,28
1013,62593,CPW1C47210388,ADXL,1663088944,28.2278481
1013,62593,CPW1C47210388,MCU,1663088944,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088948,28.2278481
1013,62593,CPW1C47210388,MCU,1663088948,28
1013,62593,CPW1C47210388,ADXL,1663088952,28.16455696
1013,62593,CPW1C47210388,MCU,1663088952,28
1013,62593,CPW1C47210388,ADXL,1663088956,28.16455696
1013,62593,CPW1C47210388,MCU,1663088956,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088960,28.16455696
1013,62593,CPW1C47210388,MCU,1663088960,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088964,28.10126582
1013,62593,CPW1C47210388,MCU,1663088964,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088968,27.97468354
1013,62593,CPW1C47210388,MCU,1663088968,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088972,27.91139241
1013,62593,CPW1C47210388,MCU,1663088972,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088976,28.16455696
1013,62593,CPW1C47210388,MCU,1663088976,27.42857143
1013,62593,CPW1C47210388,ADXL,1663088980,28.10126582
1013,62593,CPW1C47210388,MCU,1663088980,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088984,28.16455696
1013,62593,CPW1C47210388,MCU,1663088984,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088988,28.10126582
1013,62593,CPW1C47210388,MCU,1663088988,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088992,27.97468354
1013,62593,CPW1C47210388,MCU,1663088992,27.71428571
1013,62593,CPW1C47210388,ADXL,1663088996,28.10126582
1013,62593,CPW1C47210388,MCU,1663088996,27.71428571
1013,62593,CPW1C47210388,ADXL,1663089000,27.91139241
1013,62593,CPW1C47210388,MCU,1663089000,27.71428571
1013,62593,CPW1C47210388,ADXL,1663089004,27.91139241
1013,62593,CPW1C47210388,MCU,1663089004,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089008,27.91139241
1013,62593,CPW1C47210388,MCU,1663089008,27.71428571
1013,62593,CPW1C47210388,ADXL,1663089012,27.91139241
1013,62593,CPW1C47210388,MCU,1663089012,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089016,27.91139241
1013,62593,CPW1C47210388,MCU,1663089016,27.71428571
1013,62593,CPW1C47210388,ADXL,1663089020,27.91139241
1013,62593,CPW1C47210388,MCU,1663089020,27.71428571
1013,62593,CPW1C47210388,ADXL,1663089024,27.91139241
1013,62593,CPW1C47210388,MCU,1663089024,27.71428571
1013,62593,CPW1C47210388,ADXL,1663089028,27.91139241
1013,62593,CPW1C47210388,MCU,1663089028,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089032,27.91139241
1013,62593,CPW1C47210388,MCU,1663089032,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089036,27.78481013
1013,62593,CPW1C47210388,MCU,1663089036,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089040,27.72151899
1013,62593,CPW1C47210388,MCU,1663089040,27.71428571
1013,62593,CPW1C47210388,ADXL,1663089044,27.72151899
1013,62593,CPW1C47210388,MCU,1663089044,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089048,27.72151899
1013,62593,CPW1C47210388,MCU,1663089048,27.14285714
1013,62593,CPW1C47210388,ADXL,1663089052,27.72151899
1013,62593,CPW1C47210388,MCU,1663089052,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089056,27.65822785
1013,62593,CPW1C47210388,MCU,1663089056,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089060,27.65822785
1013,62593,CPW1C47210388,MCU,1663089060,27.14285714
1013,62593,CPW1C47210388,ADXL,1663089064,27.65822785
1013,62593,CPW1C47210388,MCU,1663089064,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089068,27.46835443
1013,62593,CPW1C47210388,MCU,1663089068,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089072,27.59493671
1013,62593,CPW1C47210388,MCU,1663089072,27.42857143
1013,62593,CPW1C47210388,ADXL,1663089076,27.46835443
1013,62593,CPW1C47210388,MCU,1663089076,27.14285714
1013,62593,CPW1C47210388,ADXL,1663089080,27.46835443
